step,co,stel_co,twa_co,proj_co,no2,stel_no2,twa_no2,proj_no2,model_ok,x0,x1,x2,x3,x4,x5,x6,x7,rule_co,lp_co,rule_no2,lp_no2
1763,nan,9.718175,2.43152,nan,nan,3.271224,0.4657687,nan,0,0,0,0.3542596,0.6920034,0,0,0.4193203,0.7013378,0,0,0,1
1764,nan,9.722708,2.43152,nan,nan,3.287385,0.4657687,nan,0,0,0,0.3544061,0.6947163,0,0,0.4213842,0.7013274,0,0,0,1
1765,nan,9.709018,2.43152,nan,nan,3.304014,0.4657687,nan,0,0,0,0.3539636,0.6975026,0,0,0.4210698,0.7030228,0,0,0,1
1766,nan,9.698369,2.43152,nan,nan,3.318538,0.4657687,nan,0,0,0,0.3536192,0.6999318,0,0,0.4232813,0.7006543,0,0,0,1
1767,nan,9.702921,2.43152,nan,nan,3.334851,0.4657687,nan,0,0,0,0.3537664,0.7026554,0,0,0.4196718,0.702216,0,0,0,1
1768,nan,9.698781,2.43152,nan,nan,3.350283,0.4657687,nan,0,0,0,0.3536326,0.7052271,0,0,0.41965,0.7018383,0,0,0,1
1769,nan,9.691319,2.43152,nan,nan,3.363221,0.4657687,nan,0,0,0,0.3533912,0.7073797,0,0,0.4207573,0.7027665,0,0,0,1
1770,nan,9.686619,2.43152,nan,nan,3.37884,0.4657687,nan,0,0,0,0.3532392,0.709974,0,0,0.4234859,0.7019,0,0,0,1
1771,nan,9.672264,2.43152,nan,nan,3.392642,0.4657687,nan,0,0,0,0.3527748,0.7122627,0,0,0.4199173,0.7044804,0,0,0,1
1772,nan,9.667105,2.43152,nan,nan,3.406857,0.4657687,nan,0,0,0,0.3526079,0.7146162,0,0,0.4222387,0.7039864,0,0,0,1
1773,nan,9.677631,2.43152,nan,nan,3.419019,0.4657687,nan,0,0,0,0.3529485,0.7166266,0,0,0.4245464,0.7048627,0,0,0,1
1774,nan,9.669195,2.43152,nan,nan,3.435789,0.4657687,nan,0,0,0,0.3526755,0.7193941,0,0,0.4178892,0.7037024,0,0,0,0
1775,nan,9.652997,2.43152,nan,nan,3.450624,0.4657687,nan,0,0,0,0.3521513,0.721838,0,0,0.4250577,0.7004225,0,0,0,0
1776,nan,9.654169,2.43152,nan,nan,3.46682,0.4657687,nan,0,0,0,0.3521892,0.7245012,0,0,0.4249743,0.7044415,0,0,0,0
1777,nan,9.633943,2.43152,nan,nan,3.483619,0.4657687,nan,0,0,0,0.3515344,0.7272584,0,0,0.418026,0.7068918,0,0,0,0
1778,nan,9.627832,2.43152,nan,nan,3.50003,0.4657687,nan,0,0,0,0.3513365,0.729947,0,0,0.4178923,0.7082961,0,0,0,0
1779,nan,9.621208,2.43152,nan,nan,3.516181,0.4657687,nan,0,0,0,0.3511219,0.7325882,0,0,0.4245751,0.7069865,0,0,0,0
1780,nan,9.614339,2.43152,nan,nan,3.528903,0.4657687,nan,0,0,0,0.3508994,0.734665,0,0,0.4193852,0.7068605,0,0,0,0
1781,nan,9.60721,2.43152,nan,nan,3.542104,0.4657687,nan,0,0,0,0.3506684,0.7368171,0,0,0.4284137,0.7059138,0,0,0,0
1782,nan,9.58764,2.43152,nan,nan,3.557905,0.4657687,nan,0,0,0,0.3500341,0.7393887,0,0,0.4251681,0.7028149,0,0,0,0
1783,nan,9.572039,2.43152,nan,nan,3.572193,0.4657687,nan,0,0,0,0.3495283,0.7417101,0,0,0.424453,0.7065251,0,0,0,0
1784,nan,9.559966,2.43152,nan,nan,3.587008,0.4657687,nan,0,0,0,0.3491367,0.7441131,0,0,0.4250596,0.7068506,0,0,0,0
1785,nan,9.559142,2.43152,nan,nan,3.602427,0.4657687,nan,0,0,0,0.34911,0.7466099,0,0,0.4213736,0.7052448,0,0,0,0
1786,nan,9.55461,2.43152,nan,nan,3.618488,0.4657687,nan,0,0,0,0.348963,0.7492062,0,0,0.4199628,0.708203,0,0,0,0
1787,nan,9.536978,2.43152,nan,nan,3.634053,0.4657687,nan,0,0,0,0.3483909,0.7517177,0,0,0.4274102,0.7093341,0,0,0,0
1788,nan,9.504477,2.43152,nan,nan,3.647733,0.4657687,nan,0,0,0,0.3473357,0.7539216,0,0,0.4267967,0.7091215,0,0,0,0
1789,nan,9.48384,2.43152,nan,nan,3.662021,0.4657687,nan,0,0,0,0.3466653,0.7562197,0,0,0.4208943,0.7091272,0,0,0,0
1790,nan,9.50231,2.43152,nan,nan,3.680948,0.4657687,nan,0,0,0,0.3472653,0.7592585,0,0,0.422754,0.7098438,0,0,0,0
1791,nan,9.481435,2.43152,nan,nan,3.695219,0.4657687,nan,0,0,0,0.3465872,0.7615454,0,0,0.4245155,0.7079558,0,0,0,0
1792,nan,9.449461,2.43152,nan,nan,3.713033,0.4657687,nan,0,0,0,0.3455478,0.7643951,0,0,0.4227904,0.7112771,0,0,0,0
1793,nan,9.446155,2.43152,nan,nan,3.730308,0.4657687,nan,0,0,0,0.3454403,0.7671531,0,0,0.4166863,0.7061148,0,0,0,0
1794,nan,9.447475,2.43152,nan,nan,3.745255,0.4657687,nan,0,0,0,0.3454832,0.7695354,0,0,0.4207383,0.7072002,0,0,0,0
1795,nan,9.461755,2.43152,nan,nan,3.759494,0.4657687,nan,0,0,0,0.3459475,0.7718011,0,0,0.4276566,0.709374,0,0,0,0
1796,nan,9.442753,2.43152,nan,nan,3.771057,0.4657687,nan,0,0,0,0.3453296,0.7736382,0,0,0.426951,0.7132207,0,0,0,0
1797,nan,9.422725,2.43152,nan,nan,3.783244,0.4657687,nan,0,0,0,0.3446781,0.7755722,0,0,0.4241123,0.7070721,0,0,0,0
1798,nan,9.438294,2.43152,nan,nan,3.799654,0.4657687,nan,0,0,0,0.3451846,0.7781721,0,0,0.4246987,0.7094399,0,0,0,0
1799,nan,9.439578,2.43152,nan,nan,3.811265,0.4657687,nan,0,0,0,0.3452264,0.7800088,0,0,0.4240701,0.7084269,0,0,0,0
1800,nan,9.440718,2.43152,nan,nan,3.821725,0.4657687,nan,0,0,0,0.3452634,0.7816615,0,0,0.4207321,0.7083133,0,0,0,0
1801,nan,9.424492,2.43152,nan,nan,3.838898,0.4657687,nan,0,0,0,0.3447356,0.7843707,0,0,0.4278096,0.7110964,0,0,0,0
1802,nan,9.442505,2.43152,nan,nan,3.850876,0.4657687,nan,0,0,0,0.3453215,0.7862573,0,0,0.4320983,0.7114006,0,0,0,0
1803,nan,9.449556,2.43152,nan,nan,3.867911,0.4657687,nan,0,0,0,0.3455509,0.7889363,0,0,0.4251224,0.7100593,0,0,0,0
1804,nan,9.445041,2.43152,nan,nan,3.879304,0.4657687,nan,0,0,0,0.345404,0.7907252,0,0,0.4274237,0.7101835,0,0,0,0
1805,nan,9.412114,2.43152,nan,nan,3.891483,0.4657687,nan,0,0,0,0.3443328,0.792635,0,0,0.4269733,0.7108815,0,0,0,0
1806,nan,9.418835,2.43152,nan,nan,3.90191,0.4657687,nan,0,0,0,0.3445515,0.7942681,0,0,0.4305846,0.7068039,0,0,0,0
1807,nan,9.426055,2.43152,nan,nan,3.915828,0.4657687,nan,0,0,0,0.3447864,0.7964451,0,0,0.4231167,0.7102511,0,0,0,0
1808,nan,9.448285,2.43152,nan,nan,3.922344,0.4657687,nan,0,0,0,0.3455095,0.7974632,0,0,0.4278387,0.705853,0,0,0,0
1809,nan,9.408889,2.43152,nan,nan,3.929021,0.4657687,nan,0,0,0,0.3442278,0.7985058,0,0,0.4311123,0.7094215,0,0,0,0
1810,nan,9.409224,2.43152,nan,nan,3.94287,0.4657687,nan,0,0,0,0.3442387,0.8006657,0,0,0.4295781,0.7115273,0,0,0,0
1811,9.029591,9.416787,2.434655,nan,6.435024,4.061016,0.4680031,nan,0,0.3318292,1.144593,0.3444849,0.8189613,0,0,0.4299839,0.7118532,0,0,0,0
1812,9.711462,9.422056,2.438027,nan,6.553023,4.1749,0.4702785,nan,0,0.3540426,1.159009,0.3446563,0.8363801,0,0,0.4262452,0.7126654,0,0,0,0
1813,8.215022,9.37296,2.440879,nan,6.547798,4.297745,0.472552,nan,0,0.3048368,1.158374,0.3430579,0.8549366,0,0,0.4257492,0.7127352,0,0,0,0
1814,8.646115,9.363955,2.443881,nan,6.414304,4.409032,0.4747792,nan,0,0.3191849,1.142046,0.3427646,0.8715435,0,0,0.4251507,0.7105564,0,0,0,0
1815,8.737563,9.350774,2.446915,nan,6.409497,4.513753,0.4770047,nan,0,0.3222103,1.141455,0.342335,0.8869981,0,0,0.426446,0.7120051,0,0,0,0
1816,8.55275,9.247839,2.449885,nan,6.404887,4.624648,0.4792286,nan,0,0.3160895,1.140888,0.3389764,0.9031851,0,0,0.4304168,0.7110522,0,0,0,0
1817,9.853119,9.258372,2.453306,nan,6.528948,4.737528,0.4814956,nan,0,0.3586147,1.15608,0.3393205,0.9194777,0,0,0.4270442,0.7109556,0,0,0,0
1818,8.791715,9.268778,2.456359,nan,6.272778,4.839481,0.4836737,nan,0,0.3239988,1.124532,0.3396603,0.9340364,0,0,0.4219246,0.7087167,0,0,0,0
1819,9.092811,9.255943,2.459516,nan,6.520638,4.94552,0.4859378,nan,0,0.3339033,1.155067,0.3392411,0.9490245,0,0,0.4213811,0.713553,0,0,0,0
1820,8.609339,9.238322,2.462505,nan,6.516735,5.054579,0.4882006,nan,0,0.3179664,1.154591,0.3386655,0.9642788,0,0,0.4294344,0.7114666,0,0,0,0
1821,9.748394,9.228166,2.46589,nan,6.512992,5.1603,0.490462,nan,0,0.355236,1.154135,0.3383336,0.9789136,0,0,0.4300281,0.7106635,0,0,0,0
1822,8.912414,9.215187,2.468985,nan,6.637885,5.267912,0.4927668,nan,0,0.3279773,1.169289,0.3379094,0.9936593,0,0,0.4265497,0.7111593,0,0,0,0
1823,10.42336,9.242132,2.472604,nan,6.634442,5.382006,0.4950705,nan,0,0.3768747,1.168873,0.33879,1.00913,0,0,0.4276429,0.7127891,0,0,0,0
1824,8.460286,9.22243,2.475542,nan,6.502655,5.477087,0.4973283,nan,0,0.3130174,1.152873,0.3381462,1.021898,0,0,0.4261124,0.7114725,0,0,1,0
1825,9.086027,9.209625,2.478697,nan,6.761697,5.589723,0.4996761,nan,0,0.3336808,1.184157,0.3377275,1.036878,0,0,0.4295653,0.7106624,0,0,1,0
1826,8.744575,9.189653,2.481733,nan,6.496448,5.687994,0.5019319,nan,0,0.322442,1.152115,0.3370744,1.049821,0,0,0.4248585,0.7100614,0,0,1,0
1827,9.402912,9.157116,2.484998,nan,6.622016,5.798257,0.5042312,nan,0,0.3440333,1.167372,0.3360097,1.064207,0,0,0.426728,0.7105621,0,0,1,0
1828,7.907653,9.095212,2.487744,nan,6.624464,5.90531,0.5065313,nan,0,0.2945188,1.167668,0.333982,1.078039,0,0,0.430672,0.7102083,0,0,1,0
1829,8.357517,9.052053,2.490645,nan,6.750265,6.017604,0.5088752,nan,0,0.3095953,1.18279,0.3325665,1.092406,0,0,0.4302213,0.7125356,0,0,1,0
1830,8.975426,9.034641,2.493762,nan,7.020604,6.141162,0.5113129,nan,0,0.33005,1.21476,0.331995,1.108052,0,0,0.4275636,0.7117211,0,0,1,0
1831,8.972372,9.017101,2.496877,nan,7.018136,6.264618,0.5137497,nan,0,0.3299496,1.214472,0.3314192,1.123516,0,0,0.4299588,0.7124572,0,0,1,0
1832,7.833916,8.952125,2.499597,nan,7.01577,6.387975,0.5161858,nan,0,0.2920325,1.214195,0.3292839,1.138804,0,0,0.4252116,0.711113,0,0,1,0
1833,8.922167,8.932493,2.502695,nan,6.874315,6.505438,0.5185727,nan,0,0.3282983,1.197548,0.3286381,1.153213,0,0,0.4286103,0.7123889,0,0,1,0
1834,8.466013,8.893855,2.505635,nan,6.486482,6.606742,0.5208249,nan,0,0.3132079,1.150898,0.3273663,1.165525,0,0,0.4257572,0.7118684,0,0,1,0
1835,7.643142,8.843826,2.508289,nan,7.148418,6.628409,0.523307,nan,0,0.28558,1.229632,0.3257179,1.168145,0,0,0.4267614,0.7147554,0,0,1,0
1836,8.219086,8.819798,2.511143,nan,7.152094,6.648551,0.5257904,nan,0,0.3049727,1.230058,0.3249255,1.170576,0,0,0.428146,0.7121748,0,0,1,0
1837,8.053145,8.791403,2.513939,nan,6.866124,6.656609,0.5281745,nan,0,0.299412,1.196579,0.3239885,1.171547,0,0,0.4237407,0.7109482,0,0,1,0
1838,7.061188,8.72961,2.516391,nan,6.602071,6.654661,0.5304668,nan,0,0.2657165,1.16496,0.3219474,1.171312,0,0,0.4249575,0.7097929,0,0,1,0
1839,7.811722,8.697959,2.519103,nan,6.862513,6.661828,0.5328497,nan,0,0.2912833,1.196151,0.3209008,1.172176,0,0,0.4272213,0.7088284,0,0,1,0
1840,8.856472,8.703242,2.522178,8.194942,6.860817,6.668461,0.5352319,6.833047,0,0.3261347,1.19595,0.3210756,1.172975,0.304165,1.192655,0.4271411,0.706019,0,0,1,0
1841,8.224652,8.687804,2.525034,8.250611,6.998374,6.679104,0.5376619,6.822635,0,0.3051589,1.212158,0.3205649,1.174256,0.3060267,1.191418,0.4335101,0.7115812,0,0,1,1
1842,9.343263,8.708287,2.528278,8.371428,6.723903,6.680504,0.5399966,6.776956,0,0.3420902,1.179634,0.3212424,1.174424,0.310059,1.185979,0.4297339,0.7092949,0,0,1,1
1843,8.125084,8.690614,2.531099,8.378422,6.722406,6.681773,0.5423307,6.762928,0,0.3018253,1.179455,0.3206578,1.174577,0.3102921,1.184304,0.4261108,0.7101884,0,0,1,1
1844,7.237498,8.647876,2.533612,8.382361,7.138747,6.695214,0.5448095,6.830608,0,0.2717634,1.228512,0.3192432,1.176192,0.3104233,1.192366,0.4287486,0.710255,0,0,1,1
1845,7.405856,8.612389,2.536184,8.322468,6.992505,6.703708,0.5472374,6.851529,0,0.2775139,1.21147,0.3180675,1.177212,0.3084263,1.194849,0.4252061,0.711161,0,0,1,1
1846,7.687253,8.586691,2.538853,8.182938,7.130369,6.71556,0.5497132,6.889541,0,0.2870745,1.227541,0.3172155,1.178634,0.3037632,1.199349,0.4260417,0.7105778,0,0,1,1
1847,7.061351,8.545466,2.541305,8.022663,7.129102,6.726736,0.5521886,6.910734,0,0.2657222,1.227394,0.3158477,1.179974,0.2983882,1.201853,0.4296825,0.7101948,0,0,1,1
1848,7.801395,8.525885,2.544014,7.840341,6.854976,6.730111,0.5545688,6.931767,0,0.2909346,1.195257,0.3151976,1.180378,0.2922493,1.204332,0.4322143,0.7106952,0,0,1,1
1849,8.227024,8.518222,2.54687,7.842048,7.126721,6.740281,0.5570434,6.983425,0,0.3052382,1.227118,0.3149431,1.181596,0.2923069,1.210405,0.4298805,0.7106344,0,0,1,1
1850,7.486316,8.492424,2.54947,7.857216,7.415332,6.757157,0.5596181,7.024141,0,0.280254,1.260204,0.3140859,1.183614,0.2928186,1.215174,0.4327503,0.7099599,0,0,1,1
1851,8.261038,8.486781,2.552338,7.93571,7.41426,6.773184,0.5621925,7.081017,0,0.3063752,1.260082,0.3138984,1.185528,0.2954637,1.221809,0.4291044,0.7101938,0,0,1,1
1852,7.730585,8.468776,2.555023,7.927393,7.123502,6.781525,0.564666,7.08565,0,0.2885412,1.226745,0.3132998,1.186523,0.2951837,1.222348,0.4310231,0.7110834,0,0,1,1
1853,7.7228,8.451428,2.557704,7.970881,7.26738,6.792824,0.5671894,7.108046,0,0.2882778,1.243338,0.3127228,1.18787,0.2966473,1.224951,0.4272373,0.7085253,0,0,1,1
1854,8.566694,8.454047,2.560679,8.057097,7.411298,6.80688,0.5697627,7.179956,0,0.3165522,1.259746,0.3128099,1.189544,0.2995447,1.233279,0.4322,0.711261,0,0,1,1
1855,8.669475,8.458835,2.563689,8.10163,7.561167,6.823642,0.5723881,7.237111,0,0.3199583,1.276637,0.3129691,1.191538,0.301039,1.239863,0.4311962,0.7083804,0,0,1,1
1856,8.191565,8.453024,2.566533,8.173846,7.711073,6.842934,0.5750656,7.283467,0,0.304052,1.293337,0.3127759,1.193829,0.3034589,1.245181,0.4332579,0.7091713,0,0,1,1
1857,9.187113,8.468643,2.569723,8.274345,7.559461,6.858179,0.5776904,7.310016,0,0.3369913,1.276446,0.3132954,1.195637,0.3068198,1.248218,0.4316472,0.7090473,0,0,1,1
1858,8.506369,8.469429,2.572677,8.367196,7.407884,6.869631,0.5802626,7.350319,0,0.3145493,1.259359,0.3133215,1.196994,0.3099179,1.252817,0.429228,0.7094253,0,0,1,1
1859,8.99057,8.480065,2.575798,8.515093,7.708669,6.886754,0.5829392,7.41,0,0.3305477,1.293071,0.3136751,1.19902,0.3148392,1.259599,0.4351134,0.7050071,0,0,1,1
1860,7.676512,8.463994,2.578464,8.401752,7.261514,6.89425,0.5854606,7.396034,0,0.2867108,1.242665,0.3131407,1.199906,0.3110693,1.258015,0.4338639,0.6992513,0,0,1,1
1861,7.375293,8.442647,2.581025,8.240209,7.411584,6.904393,0.588034,7.383785,0,0.2764716,1.259779,0.3124306,1.201104,0.305679,1.256624,0.4280412,0.6937711,0,0,1,1
1862,8.293554,8.439779,2.583904,8.256648,7.271721,6.911457,0.5905589,7.337812,0,0.3074613,1.243836,0.3123352,1.201938,0.3062285,1.251391,0.4290102,0.6886289,0,0,1,1
1863,6.189636,8.397324,2.586054,7.893233,7.55512,6.923602,0.5931823,7.344894,0,0.2354473,1.27596,0.3109218,1.20337,0.2940329,1.252199,0.4344867,0.6794767,0,0,1,1
1864,6.942113,8.370376,2.588464,7.702495,7.403719,6.932493,0.595753,7.354623,0,0.2616183,1.258887,0.3100239,1.204418,0.2875906,1.253307,0.426119,0.6753759,0,0,1,1
1865,7.104549,8.347361,2.590931,7.486953,7.403121,6.94105,0.5983235,7.323503,0,0.267206,1.258819,0.3092566,1.205426,0.2802757,1.249759,0.4259101,0.6675014,0,0,1,1
1866,8.997021,8.358962,2.594055,7.64232,7.402547,6.949291,0.6008938,7.341957,0,0.3307596,1.258754,0.3096434,1.206395,0.2855521,1.251864,0.4264661,0.6620279,0,0,1,1
1867,8.493296,8.361318,2.597004,7.771433,7.860479,6.965277,0.6036232,7.402882,0,0.3141149,1.309791,0.309722,1.208275,0.2899223,1.258792,0.4287708,0.6570891,0,0,1,1
1868,7.058078,8.338849,2.599455,7.634123,7.401468,6.972797,0.6061931,7.426181,0,0.2656096,1.258632,0.3089728,1.209158,0.2852743,1.261433,0.4298511,0.6543247,0,0,1,1
1869,7.809171,8.329871,2.602166,7.814043,7.551738,6.98261,0.6088153,7.433463,0,0.2911972,1.275581,0.3086733,1.21031,0.2913617,1.262257,0.4260827,0.6411076,0,0,1,1
1870,6.386643,8.297484,2.604384,7.724881,7.702029,6.9946,0.6114896,7.475955,0,0.2423452,1.292335,0.3075925,1.211716,0.2883482,1.267058,0.4310896,0.6408101,0,0,1,1
1871,7.236931,8.280098,2.606897,7.728616,7.707716,7.006291,0.6141659,7.517681,0,0.2717439,1.292965,0.3070119,1.213085,0.2884746,1.271757,0.4319337,0.6342148,0,0,1,1
1872,6.720469,8.254943,2.60923,7.446524,7.254698,7.010297,0.6166849,7.507151,0,0.2539588,1.241883,0.3061715,1.213554,0.2788995,1.270572,0.4295979,0.6285523,0,0,1,1
1873,6.51482,8.227322,2.611492,7.208801,7.254269,7.01417,0.6192037,7.445704,0,0.2468154,1.241834,0.3052482,1.214007,0.2707809,1.263642,0.4274702,0.6214598,0,0,1,1
1874,6.249365,8.196416,2.613662,7.107965,7.253858,7.017915,0.6217224,7.430582,0,0.2375421,1.241786,0.3042143,1.214446,0.2673233,1.261931,0.4269306,0.6169026,0,0,1,1
1875,7.04444,8.178693,2.616108,7.018979,7.549105,7.026087,0.6243436,7.436474,0,0.2651408,1.275285,0.3036211,1.215401,0.2642651,1.262598,0.4254805,0.6130285,0,0,1,1
1876,7.45923,8.167792,2.618698,7.135622,7.548726,7.034006,0.6269647,7.424088,0,0.2793322,1.275243,0.3032562,1.216327,0.2682724,1.261196,0.4241282,0.6057307,0,0,1,1
1877,7.607142,8.159424,2.621339,7.182821,7.548363,7.041683,0.6295857,7.411041,0,0.2843592,1.275202,0.3029759,1.217224,0.2698908,1.259717,0.4231305,0.6013934,0,0,1,1
1878,7.024706,8.142737,2.623779,7.207995,7.10751,7.042651,0.6320536,7.397493,0,0.2644621,1.224889,0.3024169,1.217337,0.2707533,1.25818,0.4300053,0.5975618,0,0,1,1
1879,7.055502,8.12698,2.626228,7.255054,6.967991,7.041569,0.634473,7.36392,0,0.2655211,1.208594,0.3018889,1.21721,0.2723641,1.254365,0.4255853,0.5926067,0,0,1,1
1880,7.158728,8.113148,2.628714,7.352454,7.25172,7.044571,0.636991,7.361865,0,0.2690649,1.241541,0.3014252,1.217561,0.2756923,1.254131,0.4289467,0.5890741,0,0,1,1
1881,8.39478,8.117115,2.631629,7.503978,7.251413,7.047484,0.6395088,7.326979,0,0.310837,1.241506,0.3015582,1.217901,0.2808549,1.250156,0.4284328,0.5829906,0,0,1,1
1882,7.310435,8.105911,2.634167,7.482777,7.546759,7.054419,0.6421292,7.331463,0,0.2742574,1.275022,0.3011825,1.21871,0.2801336,1.250667,0.4267967,0.5799009,0,0,1,1
1883,6.369119,8.082119,2.636379,7.330178,7.105971,7.055125,0.6445966,7.280515,0,0.2417329,1.22471,0.3003845,1.218792,0.2749318,1.244843,0.4248711,0.5733297,0,0,1,1
1884,6.748214,8.064093,2.638722,7.279251,7.401341,7.059803,0.6471665,7.313052,0,0.2549198,1.258617,0.2997795,1.219338,0.2731916,1.248565,0.4230756,0.5656991,0,0,1,1
1885,7.490551,8.056446,2.641323,7.314491,7.11112,7.060488,0.6496356,7.323955,0,0.2803981,1.225308,0.2995228,1.219417,0.274396,1.24981,0.4225458,0.5644091,0,0,1,1
1886,7.8938,8.054306,2.644064,7.392857,7.250055,7.062982,0.652153,7.318647,0,0.294052,1.24135,0.299451,1.219708,0.2770707,1.249204,0.4228323,0.5632154,0,0,1,1
1887,6.217466,8.030451,2.646223,7.117937,7.249815,7.065408,0.6546703,7.315029,0,0.2364237,1.241322,0.2986498,1.219991,0.2676656,1.248791,0.4256547,0.5553674,0,0,1,1
1888,7.321549,8.021363,2.648765,7.106008,7.249586,7.06777,0.6571875,7.280251,0,0.2746371,1.241296,0.2983445,1.220266,0.2672561,1.244813,0.4226857,0.5517309,0,0,1,1
1889,5.857913,7.993977,2.650799,7.0144,7.400142,7.071977,0.659757,7.309509,0,0.2237575,1.258481,0.297424,1.220756,0.2641076,1.24816,0.4225228,0.5461536,0,0,1,1
1890,7.886698,7.992636,2.653537,7.143233,7.394019,7.076002,0.6623244,7.310167,0,0.2938127,1.257786,0.297379,1.221225,0.2685336,1.248236,0.4263709,0.5433069,0,0,1,1
1891,7.159618,7.982352,2.656023,7.104067,7.109768,7.076419,0.664793,7.306664,0,0.2690955,1.225151,0.2970332,1.221274,0.2671894,1.247835,0.4247275,0.5371658,0,0,1,1
1892,7.135355,7.972023,2.658501,7.006926,7.248758,7.078521,0.66731,7.306264,0,0.2682633,1.241201,0.2966857,1.221518,0.2638504,1.24779,0.4205778,0.5313092,0,0,1,1
1893,7.574391,7.967232,2.661131,7.173082,6.964523,7.077147,0.6697282,7.268003,0,0.2832476,1.208186,0.2965246,1.221358,0.269557,1.243409,0.4200198,0.5312331,0,0,1,1
1894,3.181417,7.910258,2.662235,6.671281,7.259985,7.079324,0.672249,7.267561,0,0.1258045,1.24249,0.2946066,1.221612,0.2522534,1.243359,0.4258794,0.5254933,0,0,1,1
1895,5.962837,7.887347,2.664306,6.670254,7.393086,7.083015,0.6748161,7.266666,0,0.2274653,1.25768,0.2938346,1.222041,0.2522178,1.243256,0.4222083,0.5254861,0,0,1,1
1896,7.72726,7.885486,2.666989,6.63843,6.824824,7.080013,0.6771858,7.197003,0,0.2884287,1.191679,0.2937718,1.221692,0.2511133,1.235245,0.4242599,0.5203124,0,0,1,1
1897,8.05935,7.887484,2.669787,6.733579,6.96385,7.078678,0.6796038,7.170827,0,0.2996203,1.208107,0.2938392,1.221537,0.2544129,1.232224,0.4198448,0.5163224,0,0,1,1
1898,7.567892,7.883852,2.672415,6.787303,6.829972,7.075852,0.6819753,7.117946,0,0.2830269,1.19229,0.2937168,1.221207,0.2562727,1.2261,0.421289,0.5099632,0,0,1,1
1899,7.772962,7.882606,2.675114,6.808964,7.102738,7.076154,0.6844416,7.128314,0,0.289974,1.224335,0.2936748,1.221243,0.2570218,1.227303,0.4227455,0.5070894,0,0,1,1
1900,7.130823,7.874253,2.67759,7.256055,6.963415,7.074901,0.6868594,7.087155,0,0.2681078,1.208056,0.2933932,1.221097,0.2723983,1.222523,0.420965,0.505521,0,0,1,1
1901,6.326338,7.844217,2.679787,7.286327,6.963281,7.080771,0.6892772,7.031127,0,0.2402372,1.20804,0.2923801,1.22178,0.2734335,1.215991,0.4246995,0.5014447,0,0,1,1
1902,7.599799,7.820754,2.682425,7.281935,7.247202,7.088484,0.6917936,7.077975,0,0.28411,1.241022,0.2915883,1.222678,0.2732834,1.221455,0.4275354,0.4976144,0,0,1,1
1903,6.742134,7.804389,2.684766,7.138103,7.102214,7.094644,0.6942596,7.091659,0,0.2547092,1.224274,0.2910357,1.223394,0.2683576,1.223047,0.4211966,0.4922944,0,0,1,1
1904,7.434566,7.790927,2.687348,7.136458,6.962912,7.10074,0.6966773,7.103198,0,0.2784922,1.207997,0.290581,1.224102,0.2683011,1.224388,0.420563,0.4891821,0,0,1,1
1905,6.456263,7.765579,2.68959,6.983623,6.689888,7.103855,0.6990002,7.047779,0,0.2447749,1.175552,0.2897245,1.224464,0.2630483,1.217935,0.4174103,0.4830053,0,0,1,1
1906,5.960638,7.736778,2.691659,6.836952,6.823507,7.108506,0.7013695,7.024175,0,0.2273877,1.191522,0.2887506,1.225005,0.2579892,1.215178,0.4198459,0.48258,0,0,1,1
1907,6.506077,7.699589,2.693918,6.844688,6.823403,7.111778,0.7037387,7.000578,0,0.2465109,1.19151,0.2874922,1.225385,0.2582565,1.212416,0.4199669,0.4797694,0,0,1,1
1908,6.861295,7.67814,2.696301,6.760817,6.962487,7.119442,0.7061562,6.967332,0,0.2588301,1.207947,0.2867659,1.226274,0.2553561,1.208516,0.4240491,0.4800714,0,0,1,1
1909,7.331581,7.65857,2.698846,6.829378,6.68948,7.121318,0.708479,6.918378,0,0.2749797,1.175503,0.2861029,1.226492,0.2577275,1.202754,0.4191723,0.4769313,0,0,1,1
1910,6.859816,7.639131,2.701228,6.762196,6.9623,7.126268,0.7108964,6.915094,0,0.258779,1.207925,0.2854441,1.227066,0.2554038,1.202367,0.4224299,0.4700702,0,0,1,1
1911,7.429038,7.613361,2.703808,6.859551,6.962212,7.13126,0.7133139,6.942139,0,0.2783039,1.207915,0.2845701,1.227645,0.2587699,1.205554,0.4227247,0.4672074,0,0,1,1
1912,6.836616,7.590296,2.706182,6.951618,7.246176,7.138018,0.7158299,6.985762,0,0.2579776,1.240904,0.2837875,1.228428,0.2619458,1.210679,0.4179113,0.4662468,0,0,1,1
1913,5.846066,7.539437,2.708212,6.872471,6.822862,7.140112,0.718199,6.982556,0,0.2233383,1.191445,0.2820603,1.22867,0.259216,1.210303,0.4154648,0.4656397,0,0,1,1
1914,6.470288,7.517326,2.710458,6.825938,7.246017,7.148372,0.7207149,7.012334,0,0.2452639,1.240886,0.2813087,1.229627,0.2576086,1.213793,0.4171039,0.4594395,0,0,1,1
1915,6.330516,7.48671,2.712656,6.70182,6.82271,7.149049,0.7230839,7.023933,0,0.2403833,1.191427,0.2802674,1.229705,0.2533124,1.21515,0.4157993,0.4554893,0,0,1,1
1916,7.269038,7.470315,2.71518,6.740347,6.688911,7.151188,0.7254065,6.987321,0,0.2728424,1.175435,0.2797095,1.229953,0.2546473,1.210862,0.4197815,0.4545766,0,0,1,1
