step,co,stel_co,twa_co,proj_co,no2,stel_no2,twa_no2,proj_no2,model_ok,x0,x1,x2,x3,x4,x5,x6,x7,rule_co,lp_co,rule_no2,lp_no2
1092,18.62256,16.99086,2.443071,18.81301,2.13605,2.230044,0.3658425,2.166687,1,0.6166887,0.4874112,0.5720356,0.5054978,0.6218114,0.4933314,0.7637369,0.2408638,0,0,0,0
1093,19.2026,17.03887,2.449739,18.74138,2.19611,2.230044,0.366605,2.179512,1,0.6322349,0.4989942,0.5733692,0.5054978,0.6198869,0.4958024,0.7693447,0.2382698,0,0,0,0
1094,15.88417,17.05,2.455254,18.40669,2.25617,2.230711,0.3673884,2.184734,1,0.5409438,0.510485,0.5736783,0.5056254,0.6108598,0.4968074,0.772015,0.2341877,0,0,0,0
1095,19.73144,17.07431,2.462105,18.4962,2.13605,2.230659,0.3681301,2.170804,1,0.6462641,0.4874112,0.574353,0.5056154,0.6132797,0.4941251,0.7749523,0.2330433,0,0,0,0
1096,19.73144,17.10507,2.468956,18.59129,2.13605,2.230659,0.3688718,2.162071,1,0.6462641,0.4874112,0.5752063,0.5056154,0.6158456,0.4924408,0.7861677,0.2287327,0,0,0,0
1097,20.12126,17.12816,2.475943,18.71646,2.140748,2.229318,0.3696151,2.163306,1,0.6565189,0.4883206,0.5758467,0.505359,0.6192166,0.4926791,0.7944458,0.2231251,0,0,0,0
1098,18.62256,17.15216,2.482409,18.73489,2.080689,2.229318,0.3703376,2.154479,1,0.6166887,0.4766512,0.5765119,0.505359,0.6197124,0.4909751,0.7917755,0.2203022,0,0,0,0
1099,19.73144,17.19378,2.48926,18.82353,1.841954,2.226051,0.3709771,2.110467,1,0.6462641,0.4293093,0.5776645,0.504734,0.6220939,0.4824489,0.7877699,0.2182423,0,0,0,0
1100,18.62256,17.21778,2.495726,19.1518,2.13605,2.224658,0.3717188,2.095728,1,0.6166887,0.4874112,0.5783288,0.5044674,0.6308798,0.4795821,0.7891051,0.2167545,0,0,0,0
1101,18.62256,17.24178,2.502193,19.04702,2.321478,2.223932,0.3725249,2.118391,1,0.6166887,0.5228769,0.5789929,0.5043285,0.6280814,0.4839877,0.7891051,0.2199207,0,0,0,0
1102,19.2026,17.27223,2.50886,19.00115,2.13605,2.222539,0.3732666,2.118391,1,0.6322349,0.4874112,0.5798348,0.5040619,0.6268546,0.4839877,0.7861677,0.2192722,0,0,0,0
1103,17.54339,17.2778,2.514952,18.69629,2.13605,2.223167,0.3740083,2.117869,1,0.5873113,0.4874112,0.5799887,0.5041821,0.618674,0.4838863,0.7864345,0.2213322,0,0,0,0
1104,20.12126,17.33601,2.521938,18.87302,2.080689,2.219766,0.3747307,2.117869,1,0.6565189,0.4766512,0.5815968,0.503531,0.6234219,0.4838863,0.7821621,0.2211033,0,0,0,0
1105,19.2026,17.37844,2.528606,18.82715,2.080689,2.218483,0.3754532,2.14378,1,0.6322349,0.4766512,0.582768,0.5032854,0.6221911,0.4889071,0.7834972,0.2222095,0,0,0,0
1106,19.2026,17.43174,2.535273,18.8916,2.13605,2.21709,0.3761949,2.147539,1,0.6322349,0.4874112,0.5842376,0.5030186,0.6239201,0.489634,0.7904404,0.22076,0,0,0,0
1107,18.62256,17.45574,2.541739,18.91003,1.961179,2.212361,0.3768758,2.105562,1,0.6166887,0.4531462,0.5848989,0.5021125,0.6244143,0.4814955,0.7976502,0.2166782,0,0,0,0
1108,13.54131,17.4456,2.546441,18.24854,2.025327,2.198977,0.3775791,2.093357,1,0.4728248,0.4658103,0.5846195,0.4995448,0.6065747,0.4791205,0.8005875,0.2131304,0,0,0,0
1109,19.1514,17.49303,2.553091,18.43309,1.713988,2.191501,0.3781742,2.0431,1,0.6308692,0.4032789,0.5859258,0.4981087,0.6115738,0.4692994,0.7973831,0.2114899,0,0,0,0
1110,17.04244,17.49391,2.559009,18.09187,2.13605,2.191501,0.3789159,2.048584,1,0.5734684,0.4874112,0.58595,0.4981087,0.602317,0.4703743,0.796048,0.2150379,0,0,0,0
1111,19.2026,17.52436,2.565676,18.10476,2.080689,2.190219,0.3796384,2.047969,1,0.6322349,0.4766512,0.5867879,0.4978622,0.6026677,0.4702538,0.8003204,0.2221332,0,0,0,0
1112,19.54122,17.54101,2.572461,18.16459,2.080689,2.188211,0.3803608,2.041202,1,0.6412336,0.4766512,0.5872459,0.4974761,0.6042946,0.4689273,0.7949797,0.2300297,0,0,0,0
1113,17.54339,17.57058,2.578553,18.03269,2.13605,2.178219,0.3811025,2.059298,1,0.5873113,0.4874112,0.5880589,0.4955534,0.6007052,0.4724721,0.7891051,0.2301823,0,0,0,0
1114,19.2026,17.59546,2.58522,18.66172,2.080689,2.175543,0.381825,2.064167,1,0.6322349,0.4766512,0.5887426,0.4950382,0.6177434,0.4734243,0.796048,0.2261005,0,0,0,0
1115,18.62256,17.67359,2.591686,18.59064,2.080689,2.173535,0.3825474,2.102903,1,0.6166887,0.4766512,0.5908877,0.4946513,0.6158282,0.4809783,0.8005875,0.2178989,0,0,0,0
1116,19.2026,17.69847,2.598354,18.8371,2.141909,2.1736,0.3832911,2.102952,1,0.6322349,0.4885451,0.59157,0.4946639,0.6224583,0.4809878,0.8035248,0.2144276,0,0,0,0
1117,20.12126,17.75669,2.605341,18.93918,2.13605,2.172207,0.3840328,2.109718,1,0.6565189,0.4874112,0.5931653,0.4943955,0.6251953,0.4823033,0.8003204,0.2137409,0,0,0,0
1118,19.2026,17.78713,2.612008,18.908,2.13605,2.170147,0.3847745,2.115202,1,0.6322349,0.4874112,0.593999,0.4939984,0.6243598,0.4833685,0.7931107,0.2169834,0,0,0,0
1119,20.12126,17.81023,2.618995,19.20463,2.080689,2.169532,0.385497,2.107043,1,0.6565189,0.4766512,0.5946311,0.4938798,0.632289,0.4817833,0.796048,0.2156101,0,0,0,0
1120,19.2026,17.82312,2.625662,19.20463,2.025327,2.165516,0.3862002,2.098994,1,0.6322349,0.4658103,0.5949838,0.4931054,0.632289,0.4802178,0.8048599,0.2133593,0,0,0,0
1121,19.73144,17.88229,2.632514,19.33372,2.080689,2.163507,0.3869227,2.098379,1,0.6462641,0.4766512,0.5966015,0.492718,0.6357259,0.4800981,0.8093994,0.2110321,0,0,0,0
1122,19.2026,17.91274,2.639181,19.34016,2.080689,2.160832,0.3876451,2.090961,1,0.6322349,0.4766512,0.5974332,0.4922018,0.6358973,0.4786538,0.8003204,0.2131687,0,0,0,0
1123,19.2026,17.92563,2.645849,19.23809,1.897032,2.157509,0.3883038,2.061081,1,0.6322349,0.4403701,0.5977852,0.4915603,0.6331806,0.4728208,0.8019226,0.2124056,0,0,0,0
1124,19.2026,17.95607,2.652516,19.27496,1.954173,2.155488,0.3889824,2.037517,1,0.6322349,0.4517562,0.5986162,0.4911701,0.6341625,0.4682042,0.8032578,0.2117571,0,0,0,0
1125,20.12126,17.99673,2.659503,19.27929,2.13605,2.152702,0.389724,2.043668,1,0.6565189,0.4874112,0.5997251,0.4906319,0.6342778,0.4694108,0.8032578,0.2111465,0,0,0,0
1126,21.03992,18.04114,2.666808,19.49798,2.13605,2.151368,0.3904657,2.05597,1,0.6804008,0.4874112,0.6009356,0.4903741,0.6400875,0.4718209,0.7976502,0.2124435,0,0,0,0
1127,17.54339,18.05316,2.6729,19.22622,2.13605,2.149307,0.3912074,2.06207,1,0.5873113,0.4874112,0.6012628,0.4899759,0.6328642,0.4730142,0.7989853,0.2127871,0,0,0,0
1128,19.2026,18.09003,2.679567,19.23266,2.13605,2.14864,0.3919491,2.068836,1,0.6322349,0.4874112,0.6022667,0.4898469,0.633036,0.474337,0.8003204,0.214275,0,0,0,0
1129,19.2026,18.11403,2.686235,19.22679,2.13605,2.147247,0.3926908,2.098661,1,0.6322349,0.4874112,0.6029198,0.4895776,0.6328794,0.4801531,0.8003204,0.214275,0,0,0,0
1130,19.2026,18.13891,2.692902,19.23323,2.13605,2.146469,0.3934325,2.11887,1,0.6322349,0.4874112,0.6035966,0.4894272,0.6330511,0.4840806,0.8003204,0.214275,0,0,0,0
1131,19.2026,18.22404,2.69957,19.1376,2.13605,2.145076,0.3941742,2.11681,1,0.6322349,0.4874112,0.6059095,0.4891578,0.630501,0.4836806,0.8003204,0.214275,0,0,0,0
1132,19.2026,18.26648,2.706238,18.93346,2.13605,2.145076,0.3949158,2.11681,1,0.6322349,0.4874112,0.6070612,0.4891578,0.6250421,0.4836806,0.8003204,0.214275,0,0,0,0
1133,15.88417,18.29188,2.711753,18.73067,2.13605,2.145024,0.3956575,2.11681,1,0.5409438,0.4874112,0.6077503,0.4891477,0.6195987,0.4836806,0.7495842,0.3003357,0,0,0,0
1134,18.62256,18.29833,2.718219,18.64956,2.261418,2.145024,0.3964427,2.132747,1,0.6166887,0.5114847,0.607925,0.4891477,0.6174161,0.4867714,0.7551918,0.2755779,0,0,0,0
1135,18.04252,18.29188,2.724484,18.50778,2.25617,2.145691,0.3972261,2.148044,1,0.6009732,0.510485,0.6077503,0.4892768,0.6135922,0.4897316,0.765072,0.2558937,0,0,0,0
1136,19.2026,18.32762,2.731151,18.50778,2.13605,2.137011,0.3979678,2.148044,1,0.6322349,0.4874112,0.608719,0.4875972,0.6135922,0.4897316,0.7736171,0.2451744,0,0,0,0
1137,18.62256,18.35162,2.737618,18.44333,2.080689,2.136396,0.3986903,2.14322,1,0.6166887,0.4766512,0.6093692,0.4874781,0.6118507,0.4887989,0.7749523,0.2388802,0,0,0,0
1138,18.62256,18.37006,2.744084,18.43534,2.13605,2.135729,0.399432,2.144451,1,0.6166887,0.4874112,0.6098684,0.4873489,0.6116347,0.4890368,0.7706798,0.2370106,0,0,0,0
1139,18.62256,18.39406,2.75055,18.73373,2.19611,2.136396,0.4001945,2.156481,1,0.6166887,0.4989942,0.6105181,0.4874781,0.6196811,0.4913618,0.7709469,0.2373541,0,0,0,0
1140,18.62256,18.4125,2.757016,18.75128,2.47047,2.140727,0.4010523,2.183425,1,0.6166887,0.5507554,0.6110169,0.4883164,0.6201531,0.4965554,0.7749523,0.2357136,0,0,0,0
1141,19.54122,18.44671,2.763801,18.92157,2.206056,2.140112,0.4018183,2.179249,1,0.6412336,0.5009034,0.6119421,0.4881974,0.6247235,0.4957519,0.7832302,0.2317463,0,0,0,0
1142,18.04252,18.46426,2.770066,18.77602,4.203685,2.161025,0.4032779,2.432575,1,0.6009732,0.8407497,0.6124167,0.4922391,0.6208179,0.5437158,0.7864345,0.2313648,0,0,0,0
1143,18.62256,18.48827,2.776532,18.78801,2.261418,2.161751,0.4040631,2.454049,1,0.6166887,0.5114847,0.6130652,0.4923792,0.62114,0.5477092,0.781895,0.2350269,0,0,0,0
1144,19.73144,18.49414,2.783383,18.91709,2.016541,2.160423,0.4047633,2.440058,1,0.6462641,0.4640823,0.613224,0.4921229,0.6246036,0.5451085,0.7792248,0.2319752,0,0,0,0
