step,co,stel_co,twa_co,proj_co,no2,stel_no2,twa_no2,proj_no2,model_ok,x0,x1,x2,x3,x4,x5,x6,x7,rule_co,lp_co,rule_no2,lp_no2
2900,3.276752,1.568518,15.87962,2.172259,0.1204159,0.1709833,0.1124832,0.1841492,1,0.1294102,0.03232361,0.06339594,0.04568456,0.087074,0.04914306,0.7127792,-0.6539439,0,0,0,0
2901,3.549664,1.575668,15.88085,2.606107,0.1390187,0.169225,0.1125315,0.170135,1,0.1396825,0.03725323,0.06367861,0.04522207,0.1038522,0.04546144,0.7080587,-0.653146,0,0,0,0
2902,3.845305,1.618393,15.88219,2.753175,0.3252112,0.1705496,0.1126444,0.1775117,1,0.1507284,0.08568694,0.06536677,0.0455705,0.1094958,0.04740052,0.7081269,-0.6570633,0,0,0,0
2903,2.906219,1.650685,15.8832,2.772288,0.3090422,0.173392,0.1127517,0.2143652,1,0.1153454,0.08154484,0.06664135,0.04631791,0.1102277,0.05704918,0.7086954,-0.651922,0,0,0,0
2904,4.696666,1.70287,15.88483,2.996517,0.07940871,0.1711117,0.1127793,0.202671,1,0.182073,0.02139704,0.06869878,0.04571834,0.1187856,0.05399449,0.7147232,-0.6542879,0,0,0,0
2905,1.156945e-34,1.629995,15.88483,2.608815,4.833003e-35,0.1711117,0.1127793,0.1649009,1,0,0,0.06582483,0.04571834,0.1039564,0.044084,0.7095662,-0.6554727,0,0,0,0
2906,1.109729e-34,1.593587,15.88483,2.244732,0.1009483,0.1722334,0.1128143,0.1618958,1,0,0.02714667,0.06438686,0.0460133,0.08989036,0.04329257,0.7123571,-0.6539752,0,0,0,0
2907,3.549664,1.603219,15.88606,2.284172,0.1138188,0.1704644,0.1128538,0.1595128,1,0.1396825,0.03057136,0.06476742,0.0455481,0.09142075,0.04266465,0.7061977,-0.6560352,0,0,0,0
2908,1.021e-34,1.603219,15.88606,1.792127,0.06501436,0.1687469,0.1128764,0.130733,1,0,0.01754189,0.06476742,0.04509627,0.072211,0.03505965,0.710096,-0.6565584,0,0,0,0
2909,2.577585,1.569609,15.88696,1.754443,0.06766764,0.1680147,0.1128999,0.1017574,1,0.1027552,0.01825328,0.06343908,0.04490361,0.07072921,0.02736221,0.7136932,-0.6570637,0,0,0,0
2910,2.906219,1.572092,15.88797,1.557987,0.2483746,0.1692903,0.1129861,0.1215495,1,0.1153454,0.06589632,0.06353725,0.04523924,0.06297945,0.03262448,0.7113677,-0.6564515,0,0,0,0
2911,9.010297e-35,1.535684,15.88797,1.557987,0.1009483,0.1680848,0.1130212,0.129718,1,0,0.02714667,0.06209699,0.04492205,0.06297945,0.03479072,0.7175174,-0.6562153,0,0,0,0
2912,8.642582e-35,1.535684,15.88797,1.525696,0.2836166,0.1698102,0.1131197,0.1531658,1,0,0.07500724,0.06209699,0.045376,0.06170164,0.04099092,0.7156724,-0.6538109,0,0,0,0
2913,8.289873e-35,1.535684,15.88797,1.131289,0.06001581,0.1693096,0.1131405,0.1462882,1,0,0.01620075,0.06209699,0.04524431,0.04600234,0.03917506,0.7155577,-0.6568178,0,0,0,0
2914,2.682778,1.565492,15.8889,1.422776,0.09699002,0.1678317,0.1131742,0.147941,1,0.1067972,0.0260918,0.06327628,0.04485544,0.05762136,0.03961166,0.7118732,-0.6576389,0,0,0,0
2915,7.627052e-35,1.530512,15.8889,1.136377,0.07940871,0.168714,0.1132018,0.1477454,1,0,0.02139704,0.06189227,0.04508761,0.04620598,0.03956,0.7133083,-0.6577468,0,0,0,0
2916,7.315788e-35,1.500703,15.8889,0.8134642,0.1697978,0.1692843,0.1132607,0.1385029,1,0,0.04537273,0.06071185,0.04523767,0.03322589,0.0371168,0.7154106,-0.6573614,0,0,0,0
2917,7.017226e-35,1.427653,15.8889,0.8134642,0.1446921,0.166359,0.113311,0.1443555,1,0,0.03875333,0.05781499,0.04446786,0.03322589,0.03866436,0.7120256,-0.6583339,0,0,0,0
2918,2.792264,1.458678,15.88987,1.154741,0.1914464,0.1672711,0.1133774,0.135427,1,0.1109921,0.05105638,0.05904603,0.04470792,0.04694063,0.03630279,0.716949,-0.6546956,0,0,0,0
2919,3.410479,1.496573,15.89105,1.525293,0.1093559,0.1664566,0.1134154,0.1412766,1,0.1344528,0.02938476,0.0605482,0.04449356,0.06168569,0.03785044,0.7162552,-0.6578872,0,0,0,0
2920,7.244192,1.577064,15.89357,2.112608,0.1009483,0.1658367,0.1134505,0.1422698,1,0.2719924,0.02714667,0.06373379,0.04433037,0.08475178,0.03811305,0.7113104,-0.6562016,0,0,0,0
2921,3.410479,1.575517,15.89475,2.529444,0.2744058,0.1645738,0.1135457,0.1651006,1,0.1344528,0.07263158,0.06367265,0.04399787,0.1009016,0.04413658,0.7176113,-0.6581635,0,0,0,0
2922,6.719352,1.650177,15.89708,3.350698,2.380081e-35,0.1619075,0.1135457,0.1443476,1,0.25392,0,0.0666213,0.04329564,0.1322008,0.03866227,0.714007,-0.6582334,0,0,0,0
2923,5.465021e-35,1.620368,15.89708,3.350698,0.2724958,0.1649352,0.1136403,0.1593398,1,0,0.07213846,0.06544475,0.04409303,0.1322008,0.04261905,0.7116854,-0.6586536,0,0,0,0
2924,4.002234,1.635029,15.89847,3.529609,0.522584,0.1689972,0.1138218,0.1971079,1,0.1565575,0.1353133,0.06602352,0.04516212,0.1389301,0.05253907,0.7155494,-0.6559675,0,0,0,0
2925,2.682778,1.664837,15.89941,3.478562,0.2556651,0.1674967,0.1139106,0.2133645,1,0.1067972,0.06778583,0.06719961,0.0447673,0.1370133,0.05678804,0.7149538,-0.6583186,0,0,0,0
2926,4.822864e-35,1.664837,15.89941,2.64136,0.2783204,0.1682083,0.1140072,0.233414,1,0,0.0736417,0.06719961,0.04495455,0.1052071,0.06201119,0.7167915,-0.6615798,0,0,0,0
2927,3.024824,1.669806,15.90046,2.59851,0.05540158,0.1660811,0.1140264,0.2096958,1,0.1198624,0.01496161,0.06739558,0.0443947,0.1035601,0.05583024,0.7197287,-0.6593729,0,0,0,0
2928,4.437249e-35,1.669806,15.90046,1.816934,0.1335677,0.1653201,0.1140728,0.2242584,1,0,0.03581049,0.06739558,0.04419436,0.07318565,0.05962837,0.7196758,-0.6573417,0,0,0,0
2929,4.256163e-35,1.634826,15.90046,1.781953,0.2905462,0.1676661,0.1141737,0.2261108,1,0,0.07679196,0.06601552,0.04481186,0.07181112,0.06011081,0.7138107,-0.656626,0,0,0,0
2930,4.082467e-35,1.603801,15.90046,1.300852,0.1877175,0.1657714,0.1142389,0.1896513,1,0,0.05007897,0.06479041,0.04431319,0.05277272,0.05058592,0.7096595,-0.6605731,0,0,0,0
2931,3.915859e-35,1.56275,15.90046,0.9633253,0.2299566,0.1667819,0.1143187,0.1878052,1,0,0.06111183,0.06316783,0.04457916,0.03926435,0.05010197,0.7185585,-0.6607404,0,0,0,0
2932,3.276752,1.599159,15.90159,1.321092,0.1283304,0.1635368,0.1143633,0.168952,1,0.1294102,0.03442296,0.06460702,0.04372479,0.05357872,0.04515024,0.7201543,-0.6588217,0,0,0,0
2933,3.602764e-35,1.56935,15.90159,0.9527088,0.08264944,0.1644551,0.114392,0.1694641,1,0,0.02226357,0.06342882,0.04396662,0.03883741,0.04528496,0.7180694,-0.6554474,0,0,0,0
2934,3.455733e-35,1.56935,15.90159,0.9005236,0.07330348,0.163528,0.1144174,0.1627003,1,0,0.01976317,0.06342882,0.04372248,0.03673692,0.04350447,0.714705,-0.6651312,0,0,0,0
2935,3.314703e-35,1.56935,15.90159,0.9005236,1.384679e-35,0.160479,0.1144174,0.1304173,1,0,0,0.06342882,0.04291928,0.03673692,0.03497603,0.7151344,-0.6588662,0,0,0,0
2936,5.260363,1.586748,15.90342,1.543457,0.1839397,0.1609151,0.1144813,0.1309197,1,0.2024581,0.0490881,0.0641166,0.04303419,0.0624046,0.03510913,0.7230451,-0.6591346,0,0,0,0
2937,3.049674e-35,1.586748,15.90342,1.504016,0.1232985,0.1622851,0.1145241,0.1191742,1,0,0.03308857,0.0641166,0.04339511,0.0608431,0.03199394,0.7182309,-0.6621547,0,0,0,0
2938,3.845305,1.601957,15.90475,1.609914,0.08264944,0.1610043,0.1145528,0.1142944,1,0.1507284,0.02226357,0.06471758,0.04305769,0.06503191,0.03069775,0.719841,-0.6605206,0,0,0,0
2939,2.805836e-35,1.569666,15.90475,1.581274,0.267349,0.1639749,0.1146457,0.1370353,1,0,0.07080883,0.0634413,0.04384016,0.06390025,0.03672846,0.7212973,-0.6638079,0,0,0,0
2940,2.682778,1.599474,15.90455,1.876878,0.1649609,0.1632096,0.114502,0.1462926,1,0.1067972,0.04409981,0.06461949,0.04363862,0.07553803,0.03917623,0.7171299,-0.6614923,0,0,0,0
2941,2.581493e-35,1.599474,15.90455,1.876878,0.2431012,0.1639471,0.1145864,0.1748834,1,0,0.06452807,0.06461949,0.04383285,0.07553803,0.04670992,0.715531,-0.661378,0,0,0,0
2942,3.276752,1.635883,15.90569,1.692885,0.1979214,0.1653944,0.1146551,0.1754847,1,0.1294102,0.05275197,0.06605724,0.04421392,0.06830536,0.04686796,0.7194459,-0.6604208,0,0,0,0
2943,2.906219,1.668174,15.9067,2.04809,0.1871223,0.164843,0.1147201,0.1839885,1,0.1153454,0.04992292,0.06733119,0.04406876,0.08223587,0.04910091,0.7212826,-0.6617367,0,0,0,0
2944,3.024824,1.701783,15.90775,1.960726,0.4676664,0.1693725,0.1148825,0.2308868,1,0.1198624,0.1216756,0.06865596,0.04526085,0.07882205,0.06135387,0.7189046,-0.6615486,0,0,0,0
2945,2.577585,1.685954,15.90864,2.275764,0.2962495,0.1700849,0.1149854,0.2365073,1,0.1027552,0.0782592,0.06803217,0.04544827,0.09109463,0.06281536,0.7228483,-0.6582662,0,0,0,0
2946,3.694528,1.727004,15.90539,2.429231,0.3132419,0.1707508,0.1150513,0.2545768,1,0.1451056,0.08262184,0.06964929,0.04562343,0.09703545,0.06750393,0.7218798,-0.6588225,0,0,0,0
2947,2.906219,1.759295,15.9064,2.784435,0.1009483,0.1699089,0.1150864,0.238296,1,0.1153454,0.02714667,0.07092009,0.04540196,0.1106926,0.06328015,0.7207624,-0.658868,0,0,0,0
2948,2.792264,1.79032,15.90737,2.730603,0.3128453,0.1713684,0.115195,0.2524142,1,0.1109921,0.08252016,0.07214,0.04578584,0.1086311,0.06694359,0.7194166,-0.661211,0,0,0,0
2949,6.528083,1.862855,15.90964,3.167673,0.2421492,0.1720953,0.1152791,0.2600038,1,0.2472772,0.06428092,0.07498804,0.04597699,0.125284,0.06890912,0.7266525,-0.6627485,0,0,0,0
2950,1.774233e-35,1.823414,15.90964,2.75109,0.1567431,0.1717238,0.1153335,0.2260767,1,0,0.0419345,0.07344011,0.04587931,0.109416,0.06010192,0.7250455,-0.6590331,0,0,0,0
2951,2.682778,1.787006,15.91057,2.754693,7.109177e-36,0.1717238,0.1153335,0.1901111,1,0.1067972,0,0.07200971,0.04587931,0.109554,0.05070646,0.7205142,-0.6653327,0,0,0,0
2952,1.632373e-35,1.754714,15.91057,2.26953,0.08602243,0.1726796,0.1153105,0.1658203,1,0,0.02316491,0.07073987,0.04613063,0.0908528,0.04432606,0.7256528,-0.6605359,0,0,0,0
2953,6.842797,1.830745,15.91294,2.782959,6.540758e-36,0.1714646,0.1153105,0.1515761,1,0.2581912,0,0.07372797,0.04581113,0.1106361,0.0405714,0.7240046,-0.663476,0,0,0,0
2954,1.501856e-35,1.830745,15.91294,2.428238,0.1283304,0.1712828,0.115355,0.1266939,1,0,0.03442296,0.07372797,0.04576332,0.0969971,0.03398912,0.7233846,-0.6637032,0,0,0,0
2955,3.410479,1.86864,15.91413,2.089923,6.017788e-36,0.1684682,0.115355,0.09694768,1,0.1344528,0,0.07521495,0.04502294,0.08386768,0.02608052,0.719487,-0.6617088,0,0,0,0
2956,1.381774e-35,1.83503,15.91413,2.089923,0.1335677,0.1680657,0.1154014,0.09276427,1,0,0.03581049,0.0738962,0.04491702,0.08386768,0.02496479,0.7222089,-0.6610209,0,0,0,0
2957,1.325383e-35,1.83503,15.91413,1.758228,0.2158553,0.1698485,0.1154763,0.118531,1,0,0.05743794,0.0738962,0.04538608,0.07087809,0.03182317,0.7211279,-0.6626084,0,0,0,0
2958,8.167803,1.889375,15.91563,2.756515,0.4252797,0.1739824,0.1155516,0.1594675,1,0.3032565,0.1110609,0.07602798,0.04647311,0.1096237,0.04265271,0.7225338,-0.6662421,0,0,0,0
2959,1.219411e-35,1.855766,15.91563,1.996204,5.093948e-36,0.1734141,0.1155516,0.1562392,1,0,0,0.07470997,0.04632374,0.08020936,0.04180163,0.7199214,-0.6638478,0,0,0,0
2960,1.169646e-35,1.825958,15.91563,1.996204,0.2185415,0.1758424,0.1156275,0.1666052,1,0,0.05813851,0.07353999,0.04696194,0.08020936,0.04453265,0.7234375,-0.6614215,0,0,0,0
2961,1.121912e-35,1.825958,15.91563,1.617262,4.686658e-36,0.1732442,0.1156275,0.1640501,1,0,0,0.07353999,0.04627907,0.06532209,0.04385997,0.7218623,-0.6678765,0,0,0,0
2962,3.549664,1.865398,15.91686,2.014701,0.05322925,0.168974,0.1156459,0.1542891,1,0.1396825,0.01437787,0.07508782,0.04515603,0.08093213,0.04128728,0.7214186,-0.6641406,0,0,0,0
2963,1.032209e-35,1.865398,15.91686,2.014701,0.1138188,0.1693204,0.1156855,0.1432981,1,0,0.03057136,0.07508782,0.04524714,0.08093213,0.03838488,0.7199827,-0.6624929,0,0,0,0
2964,9.900842e-36,1.865398,15.91492,1.107167,0.3178515,0.1690757,0.1156829,0.1340788,1,0,0.08380303,0.07508782,0.04518279,0.04503662,0.03594584,0.7278086,-0.6631661,0,0,0,0
2965,7.847539,1.914699,15.91765,2.066311,0.1156944,0.1664053,0.1157231,0.1482192,1,0.2924922,0.03106973,0.07702027,0.04448004,0.08294686,0.03968513,0.7207497,-0.662469,0,0,0,0
2966,2.906219,1.94699,15.91865,2.363067,0.3329092,0.1681407,0.1158387,0.162582,1,0.1153454,0.08765481,0.07828459,0.04493675,0.09447721,0.04347331,0.7226617,-0.6671501,0,0,0,0
2967,2.792264,1.978015,15.91962,2.704344,0.06246511,0.167987,0.1158604,0.1688466,1,0.1109921,0.01685807,0.0794983,0.04489632,0.1076244,0.0451225,0.7224947,-0.6611658,0,0,0,0
2968,8.380882e-36,1.913226,15.91962,2.267211,0.2158553,0.169794,0.1159353,0.1883962,1,0,0.05743794,0.07696257,0.04537173,0.09076282,0.05025693,0.7262302,-0.6618597,0,0,0,0
2969,8.038853e-36,1.883417,15.91962,2.267211,0.1009483,0.1680075,0.1159704,0.1851173,1,0,0.02714667,0.07579442,0.04490172,0.09076282,0.04939704,0.7253876,-0.6613574,0,0,0,0
2970,7.710783e-36,1.853609,15.91417,2.237403,0.2386357,0.1689175,0.1159595,0.1771341,1,0,0.0633684,0.07462532,0.04514115,0.0896058,0.04730133,0.7238141,-0.6640061,0,0,0,0
2971,4.165569,1.899893,15.91561,1.874579,0.1335677,0.166232,0.1160059,0.177903,1,0.1625996,0.03581049,0.07644018,0.04443442,0.07544787,0.04750331,0.7222548,-0.6673402,0,0,0,0
2972,4.002234,1.912071,15.917,2.004419,0.2268922,0.168753,0.1160847,0.1664452,1,0.1565575,0.06031423,0.07691731,0.04509787,0.08053042,0.04449055,0.7288509,-0.6654387,0,0,0,0
2973,2.682778,1.941879,15.91793,1.989772,0.214282,0.1695676,0.1161591,0.1836156,1,0.1067972,0.05702747,0.07808456,0.04531218,0.07995793,0.04900304,0.7247338,-0.663927,0,0,0,0
2974,6.527037e-36,1.905471,15.91793,1.956162,2.726594e-36,0.1665899,0.1161591,0.1544353,1,0,0,0.07665876,0.04452863,0.07864351,0.04132586,0.7263579,-0.6684718,0,0,0,0
2975,5.087837,1.962003,15.9197,2.549369,0.2393925,0.1668673,0.1162422,0.1691863,1,0.1962496,0.06356502,0.078872,0.04460165,0.1016691,0.04521187,0.7249035,-0.6646708,0,0,0,0
2976,2.682778,1.991811,15.91812,2.836214,0.4151148,0.1690813,0.1162647,0.189927,1,0.1067972,0.1085037,0.08003767,0.04518425,0.1126726,0.0506582,0.7204352,-0.6651238,0,0,0,0
2977,3.845305,2.034537,15.91945,2.811063,0.1390187,0.1700104,0.1163129,0.1909557,1,0.1507284,0.03725323,0.0817068,0.04542867,0.1117112,0.05092778,0.7295731,-0.6643386,0,0,0,0
2978,6.02618,2.101494,15.92154,3.071879,0.1767273,0.1711595,0.1163743,0.1838694,1,0.229699,0.04719446,0.08431872,0.04573092,0.1216505,0.04906965,0.716873,-0.6662991,0,0,0,0
2979,5.753269,2.119136,15.92354,3.404435,0.3212103,0.1738808,0.1164858,0.1966288,1,0.2200502,0.08466312,0.08500608,0.04644642,0.1342253,0.05241363,0.7290803,-0.6664873,0,0,0,0
2980,5.083262e-36,2.119136,15.92354,3.404435,0.1505971,0.1749859,0.1165381,0.2132935,1,0,0.04031298,0.08500608,0.04673687,0.1342253,0.0567695,0.7173569,-0.6675285,0,0,0,0
2981,4.875811e-36,2.119136,15.92354,2.809311,0.1589445,0.1748674,0.1165933,0.2061209,1,0,0.04251486,0.08500608,0.04670573,0.1116442,0.05489631,0.7274493,-0.6624268,0,0,0,0
2982,3.549664,2.158576,15.92243,2.945073,0.206346,0.1752735,0.1164515,0.1842613,1,0.1396825,0.05495514,0.08654167,0.04681246,0.1168267,0.04917246,0.7268808,-0.6663806,0,0,0,0
2983,4.485963e-36,2.158576,15.92243,2.441786,0.1009483,0.1741592,0.1164865,0.1811529,1,0,0.02714667,0.08654167,0.04651959,0.09752037,0.0483567,0.7280114,-0.6640885,0,0,0,0
2984,4.302888e-36,2.158576,15.92243,1.77221,0.1946011,0.1714901,0.1165541,0.1838752,1,0,0.05188274,0.08654167,0.04581784,0.07142802,0.04907117,0.7273433,-0.6655703,0,0,0,0
2985,4.127285e-36,2.158576,15.92243,1.095064,0.3841188,0.1729174,0.1166874,0.195133,1,0,0.1006779,0.08654167,0.04619313,0.0445518,0.05202202,0.7292313,-0.6670188,0,0,0,0
2986,3.958848e-36,2.126285,15.92243,1.095064,0.3099103,0.1736098,0.1167951,0.2147938,1,0,0.08176752,0.08528456,0.04637518,0.0445518,0.05716102,0.725101,-0.6648449,0,0,0,0
2987,3.549664,2.132116,15.92366,1.528912,0.3328272,0.1773079,0.1169106,0.2354138,1,0.1396825,0.08763386,0.08551166,0.04734699,0.06182893,0.06253112,0.7285615,-0.6673791,0,0,0,0
2988,2.906219,2.129427,15.92251,1.398956,0.2755546,0.1786073,0.1167724,0.24144,1,0.1153454,0.07292808,0.08540693,0.04768829,0.05667536,0.06409678,0.7286837,-0.6641073,0,0,0,0
2989,2.682778,2.124255,15.92344,1.726851,0.1987596,0.1774343,0.1168414,0.2545164,1,0.1067972,0.05297133,0.0852055,0.04738019,0.06964325,0.06748828,0.7261295,-0.6669906,0,0,0,0
2990,3.024824,2.121456,15.92449,2.096551,0.3072382,0.1795101,0.1169481,0.2680172,1,0.1198624,0.08108195,0.08509646,0.04792539,0.08412606,0.0709815,0.7238906,-0.6679747,0,0,0,0
2991,3.214333e-36,2.082015,15.92449,2.096551,0.08264944,0.1788838,0.1169768,0.2354389,1,0,0.02226357,0.08355934,0.04776091,0.08412606,0.06253764,0.726984,-0.6678508,0,0,0,0
2992,3.083154e-36,2.039289,15.92449,2.057111,0.1390187,0.176815,0.1170251,0.2174042,1,0,0.03725323,0.08189235,0.04721749,0.0825879,0.05784193,0.7288544,-0.6669154,0,0,0,0
2993,2.957329e-36,2.006998,15.92449,1.662704,0.08602243,0.174337,0.1170549,0.1896726,1,0,0.02316491,0.08063118,0.04656632,0.06711546,0.05059151,0.7252645,-0.6685733,0,0,0,0
2994,6.054488,2.022085,15.92545,2.079783,1.184973e-36,0.1734547,0.1168956,0.1555237,1,0.2306962,0,0.08122055,0.04633439,0.08347232,0.04161293,0.723963,-0.6660505,0,0,0,0
2995,2.720874e-36,2.022085,15.92545,1.694502,0.262793,0.1763746,0.1169869,0.164273,1,0,0.06963079,0.08122055,0.04710178,0.06836907,0.04391865,0.7236586,-0.6677482,0,0,0,0
2996,2.609834e-36,2.022085,15.92545,1.326119,0.2246645,0.1777492,0.1170649,0.1538954,1,0,0.05973415,0.08122055,0.04746291,0.05377887,0.0411834,0.7266375,-0.6639794,0,0,0,0
2997,2.906219,2.014936,15.92646,1.650299,0.2241008,0.1789746,0.1171427,0.1714081,1,0.1153454,0.05958733,0.08094129,0.04778475,0.06662612,0.04579629,0.7257387,-0.6664889,0,0,0,0
2998,5.511588,2.076175,15.92838,2.323937,0.406651,0.1827705,0.1172839,0.203265,1,0.2114513,0.106371,0.08333161,0.04878129,0.09296208,0.05414981,0.7291178,-0.6667799,0,0,0,0
2999,2.906219,2.079827,15.92939,2.679142,0.2246645,0.1845149,0.1173619,0.2200443,1,0.1153454,0.05973415,0.08347402,0.04923902,0.1066576,0.05853031,0.7277467,-0.6698135,0,0,0,0
3000,2.209176e-36,2.047536,15.92615,2.006421,9.228577e-37,0.1817552,0.1173208,0.2173928,1,0,0,0.08221424,0.04851481,0.08060862,0.05783898,0.7290962,-0.6664137,0,0,0,0
3001,5.475042,2.108369,15.92805,2.629308,0.423924,0.1853438,0.1174679,0.2385224,1,0.2101465,0.1107201,0.08458664,0.04945647,0.1047441,0.06333898,0.7258158,-0.6675674,0,0,0,0
3002,2.03254e-36,2.108369,15.92805,2.584839,0.08602243,0.1831483,0.1174978,0.2215525,1,0,0.02316491,0.08458664,0.04888044,0.1030343,0.05892341,0.7316991,-0.6662532,0,0,0,0
3003,2.682778,2.138178,15.92898,2.560012,0.5410318,0.188493,0.1176857,0.2603976,1,0.1067972,0.1398656,0.08574769,0.0502823,0.1020789,0.06901105,0.7292038,-0.6704834,0,0,0,0
3004,3.024824,2.141979,15.93003,2.317314,0.3865528,0.1917103,0.1178199,0.2624595,1,0.1198624,0.101294,0.08589565,0.05112553,0.0927055,0.06954453,0.7299542,-0.6704777,0,0,0,0
3005,3.845305,2.184704,15.93137,2.407851,0.1914464,0.1929552,0.1178864,0.2582359,1,0.1507284,0.05105638,0.08755803,0.05145166,0.0962093,0.06845152,0.7258849,-0.6711962,0,0,0,0
3006,2.792264,2.215729,15.93234,2.719319,0.1992595,0.1932826,0.11781,0.2779775,1,0.1109921,0.05310214,0.08876397,0.05153741,0.1081986,0.07355325,0.7246797,-0.6717176,0,0,0,0
3007,3.410479,2.253624,15.93352,2.485092,0.2376863,0.1943158,0.1178925,0.2583807,1,0.1344528,0.06312174,0.09023553,0.05180803,0.09919183,0.068489,0.7275465,-0.6697918,0,0,0,0
3008,2.906219,2.25489,15.93453,2.773339,0.522584,0.1979951,0.118074,0.3107304,1,0.1153454,0.1353133,0.09028468,0.05277127,0.1102679,0.08197786,0.7258997,-0.6701289,0,0,0,0
3009,3.410479,2.25489,15.93571,2.828164,0.1697978,0.1986667,0.1181329,0.2677998,1,0.1344528,0.04537273,0.09028468,0.05294702,0.112365,0.07092533,0.7289801,-0.6680037,0,0,0,0
3010,4.512507,2.224538,15.93728,3.043601,0.2098627,0.1998769,0.1182058,0.2488261,1,0.1753503,0.05587383,0.08910616,0.05326366,0.1205762,0.06601341,0.7291643,-0.6664101,0,0,0,0
3011,1.396943e-36,2.186643,15.93728,2.616345,0.4914049,0.202288,0.1183764,0.2858488,1,0,0.1275864,0.08763344,0.05389433,0.1042458,0.07558239,0.7292258,-0.670386,0,0,0,0
3012,2.682778,2.141793,15.93642,2.594548,0.2558202,0.2051304,0.1183318,0.292683,1,0.1067972,0.06782599,0.08588842,0.05463746,0.1034077,0.07734185,0.7284904,-0.669142,0,0,0,0
3013,3.410479,2.179687,15.93761,2.632442,0.180961,0.2041134,0.1183946,0.2872693,1,0.1344528,0.04830634,0.08736292,0.0543716,0.1048645,0.07594826,0.728847,-0.6668642,0,0,0,0
3014,1.232798e-36,2.135218,15.93761,2.309529,0.4161109,0.2029303,0.1185391,0.2779001,1,0,0.1087545,0.08563242,0.0540623,0.09240378,0.0735333,0.726757,-0.6708353,0,0,0,0
3015,1.182487e-36,2.105409,15.93761,1.930587,0.0511421,0.2006578,0.1185569,0.2610164,1,0,0.0138168,0.08447127,0.05346797,0.07764246,0.06917117,0.7309079,-0.6702273,0,0,0,0
3016,4.696666,2.157594,15.93924,2.003234,0.259953,0.2004538,0.1186471,0.266027,1,0.182073,0.06889599,0.08650345,0.05341459,0.08048409,0.07046708,0.7302214,-0.6710525,0,0,0,0
3017,3.024824,2.157594,15.94029,2.333494,0.09318699,0.2008736,0.1186795,0.2191179,1,0.1198624,0.02507757,0.08650345,0.05352441,0.09333227,0.05828879,0.7344166,-0.6723805,0,0,0,0
3018,3.410479,2.195488,15.94147,2.419952,0.3132419,0.20287,0.1186326,0.2259168,1,0.1344528,0.08262184,0.08797732,0.05404652,0.09667697,0.06006028,0.7353881,-0.6670355,0,0,0,0
3019,1.000954e-36,2.195488,15.94147,2.011202,0.198255,0.2018445,0.1187014,0.2278327,1,0,0.05283929,0.08797732,0.05377836,0.08079541,0.06055909,0.728209,-0.668941,0,0,0,0
3020,9.601041e-37,2.195488,15.94147,1.977592,0.2809297,0.2028802,0.1187989,0.2125203,1,0,0.07431464,0.08797732,0.0540492,0.07948176,0.05656769,0.7278237,-0.6708026,0,0,0,0
3021,9.209218e-37,2.195488,15.94147,1.977592,0.3196712,0.203877,0.1189099,0.2449904,1,0,0.08426906,0.08797732,0.05430982,0.07948176,0.0650184,0.7296579,-0.6698214,0,0,0,0
3022,8.833384e-37,2.15908,15.94147,1.455741,0.2957617,0.2057374,0.1190126,0.2507108,1,0,0.07813377,0.08656127,0.0547961,0.05892951,0.06650206,0.7273438,-0.6708338,0,0,0,0
3023,8.472889e-37,2.15908,15.94147,1.119649,0.08264944,0.2057374,0.1190413,0.2495024,1,0,0.02226357,0.08656127,0.0547961,0.04553641,0.0661888,0.7274819,-0.6680458,0,0,0,0
3024,8.127106e-37,2.15908,15.94054,0.673435,0.1283304,0.2063488,0.1188236,0.2303826,1,0,0.03442296,0.08656127,0.05495588,0.02756066,0.06122268,0.732759,-0.671006,0,0,0,0
3025,7.795434e-37,2.15908,15.94054,0.673435,3.256452e-37,0.2063488,0.1188236,0.2054344,1,0,0,0.08656127,0.05495588,0.02756066,0.0547169,0.7308822,-0.672266,0,0,0,0
3026,2.906219,2.132923,15.94155,1.028639,0.3132419,0.2077855,0.1189323,0.2100088,1,0.1153454,0.08262184,0.08554306,0.05533126,0.04188822,0.05591198,0.7350331,-0.6714808,0,0,0,0
3027,3.410479,2.170817,15.94273,1.413185,0.3000258,0.2097491,0.1190365,0.2086696,1,0.1344528,0.07922987,0.08701792,0.05584417,0.05724053,0.05556221,0.7285883,-0.6707989,0,0,0,0
